"V1"	"pattern"	"support"
"43234"	43234	"<{CH},{inhibited},{GN},{GN},{2}>"	0.000472097640900318
"43235"	43235	"<{CH},{of},{of},{GN},{GN},{GN},{2}>"	0.000472097640900318
"43236"	43236	"<{CH},{of},{expression},{GN},{2}>"	0.000472097640900318
"43237"	43237	"<{GN},{by},{CH},{2}>"	0.000472097640900318
"43238"	43238	"<{CH},{GN},{expression},{of},{1}>"	0.000472097640900318
"43239"	43239	"<{CH},{induced},{of},{GN},{1}>"	0.000472097640900318
"43240"	43240	"<{CH},{of},{1},{GN},{GN},{1}>"	0.000472097640900318
"43241"	43241	"<{CH},{n},{expression},{GN},{1}>"	0.000472097640900318
"43242"	43242	"<{CH},{decreased},{GN},{1}>"	0.000472097640900318
"43243"	43243	"<{1},{CH},{GN},{1}>"	0.000472097640900318
"43244"	43244	"<{of},{CH},{GN},{1},{1}>"	0.000472097640900318
"43245"	43245	"<{CH},{apoptosis},{GN},{x}>"	0.000458212416167956
"43246"	43246	"<{CH},{GN},{GN},{GN},{Western}>"	0.000458212416167956
"43247"	43247	"<{CH},{expression},{GN},{Western}>"	0.000458212416167956
"43248"	43248	"<{of},{CH},{GN},{by},{Western}>"	0.000458212416167956
"43249"	43249	"<{CH},{of},{of},{GN},{GN},{well}>"	0.000458212416167956
"43250"	43250	"<{CH},{GN},{pathway},{was}>"	0.000458212416167956
"43251"	43251	"<{CH},{whereas},{GN},{was}>"	0.000458212416167956
"43252"	43252	"<{CH},{GN},{was},{GN},{was}>"	0.000458212416167956
"43253"	43253	"<{The},{CH},{on},{of},{GN},{was}>"	0.000458212416167956
"43254"	43254	"<{CH},{inhibitor},{of},{GN},{was}>"	0.000458212416167956
"43255"	43255	"<{of},{CH},{GN},{of},{GN},{was}>"	0.000458212416167956
"43256"	43256	"<{CH},{GN},{induced},{GN},{was}>"	0.000458212416167956
"43257"	43257	"<{was},{CH},{GN},{GN},{was}>"	0.000458212416167956
"43258"	43258	"<{CH},{induced},{of},{GN},{GN},{was}>"	0.000458212416167956
"43259"	43259	"<{CH},{inhibited},{GN},{GN},{was}>"	0.000458212416167956
"43260"	43260	"<{Furthermore},{CH},{GN},{was}>"	0.000458212416167956
"43261"	43261	"<{In},{study},{CH},{GN},{was}>"	0.000458212416167956
"43262"	43262	"<{CH},{GN},{by},{GN},{was}>"	0.000458212416167956
"43263"	43263	"<{GN},{was},{of},{CH},{was}>"	0.000458212416167956
"43264"	43264	"<{GN},{expression},{by},{CH},{was}>"	0.000458212416167956
"43265"	43265	"<{of},{CH},{GN},{by},{was}>"	0.000458212416167956
"43266"	43266	"<{of},{CH},{GN},{activity},{was}>"	0.000458212416167956
"43267"	43267	"<{GN},{CH},{activation},{was}>"	0.000458212416167956
"43268"	43268	"<{of},{CH},{CH},{GN},{vitro}>"	0.000458212416167956
"43269"	43269	"<{CH},{GN},{apoptosis},{upregulation}>"	0.000458212416167956
"43270"	43270	"<{CH},{GN},{up}>"	0.000458212416167956
"43271"	43271	"<{CH},{GN},{of},{tumor}>"	0.000458212416167956
"43272"	43272	"<{The},{expression},{GN},{CH},{treatment}>"	0.000458212416167956
"43273"	43273	"<{levels},{of},{GN},{CH},{treatment}>"	0.000458212416167956
"43274"	43274	"<{of},{cells},{GN},{CH},{treatment}>"	0.000458212416167956
"43275"	43275	"<{CH},{GN},{transfection}>"	0.000458212416167956
"43276"	43276	"<{CH},{GN},{gene},{transcription}>"	0.000458212416167956
"43277"	43277	"<{CH},{GN},{potential},{therapeutic}>"	0.000458212416167956
"43278"	43278	"<{CH},{expression},{of},{GN},{survivin}>"	0.000458212416167956
"43279"	43279	"<{CH},{expression},{GN},{suggesting}>"	0.000458212416167956
"43280"	43280	"<{by},{CH},{GN},{suggesting}>"	0.000458212416167956
"43281"	43281	"<{GN},{inhibitor},{CH},{suggesting}>"	0.000458212416167956
"43282"	43282	"<{GN},{CH},{GN},{inhibitor},{SP600125}>"	0.000458212416167956
"43283"	43283	"<{CH},{of},{GN},{mouse},{skin}>"	0.000458212416167956
"43284"	43284	"<{revealed},{CH},{GN},{signaling}>"	0.000458212416167956
"43285"	43285	"<{CH},{via},{inhibition},{of},{GN},{signaling}>"	0.000458212416167956
"43286"	43286	"<{CH},{GN},{expression},{of},{GN},{signaling}>"	0.000458212416167956
"43287"	43287	"<{CH},{of},{via},{GN},{GN},{signaling}>"	0.000458212416167956
"43288"	43288	"<{CH},{on},{of},{GN},{GN},{signaling}>"	0.000458212416167956
"43289"	43289	"<{CH},{GN},{GN},{of},{GN},{GN},{signaling}>"	0.000458212416167956
"43290"	43290	"<{effect},{of},{CH},{GN},{GN},{signaling}>"	0.000458212416167956
"43291"	43291	"<{Furthermore},{CH},{GN},{signaling}>"	0.000458212416167956
"43292"	43292	"<{CH},{against},{GN},{signaling}>"	0.000458212416167956
"43293"	43293	"<{present},{study},{CH},{GN},{signaling}>"	0.000458212416167956
"43294"	43294	"<{CH},{of},{r},{cells},{GN},{signaling}>"	0.000458212416167956
"43295"	43295	"<{of},{CH},{cell},{GN},{signaling}>"	0.000458212416167956
"43296"	43296	"<{CH},{GN},{GN},{expression},{signaling}>"	0.000458212416167956
"43297"	43297	"<{CH},{of},{GN},{downstream},{signaling}>"	0.000458212416167956
"43298"	43298	"<{CH},{of},{GN},{activation},{signaling}>"	0.000458212416167956
"43299"	43299	"<{CH},{GN},{GN},{GN},{signal}>"	0.000458212416167956
"43300"	43300	"<{CH},{GN},{GN},{SB203580}>"	0.000458212416167956
"43301"	43301	"<{CH},{GN},{responsible}>"	0.000458212416167956
"43302"	43302	"<{CH},{GN},{GN},{responses}>"	0.000458212416167956
"43303"	43303	"<{GN},{of},{CH},{respectively}>"	0.000458212416167956
"43304"	43304	"<{CH},{GN},{GN},{GN},{regulated}>"	0.000458212416167956
"43305"	43305	"<{CH},{of},{GN},{reducing}>"	0.000458212416167956
"43306"	43306	"<{CH},{of},{GN},{of},{reduced}>"	0.000458212416167956
"43307"	43307	"<{CH},{of},{of},{GN},{reduced}>"	0.000458212416167956
"43308"	43308	"<{CH},{induced},{GN},{reduced}>"	0.000458212416167956
"43309"	43309	"<{of},{CH},{GN},{rats}>"	0.000458212416167956
"43310"	43310	"<{CH},{GN},{GN},{rats}>"	0.000458212416167956
"43311"	43311	"<{of},{CH},{GN},{ratio}>"	0.000458212416167956
"43312"	43312	"<{CH},{GN},{Ras}>"	0.000458212416167956
"43313"	43313	"<{CH},{apoptosis},{GN},{R}>"	0.000458212416167956
"43314"	43314	"<{CH},{GN},{pathways},{r}>"	0.000458212416167956
"43315"	43315	"<{CH},{via},{of},{GN},{r}>"	0.000458212416167956
"43316"	43316	"<{CH},{inhibit},{GN},{r}>"	0.000458212416167956
"43317"	43317	"<{CH},{GN},{activation},{r}>"	0.000458212416167956
"43318"	43318	"<{CH},{n},{GN},{1},{r}>"	0.000458212416167956
"43319"	43319	"<{CH},{GN},{providing}>"	0.000458212416167956
"43320"	43320	"<{CH},{of},{GN},{expression},{proteins}>"	0.000458212416167956
"43321"	43321	"<{CH},{on},{GN},{of},{protein}>"	0.000458212416167956
"43322"	43322	"<{CH},{expression},{GN},{GN},{of},{protein}>"	0.000458212416167956
"43323"	43323	"<{of},{CH},{GN},{mitogenactivated},{protein}>"	0.000458212416167956
"43324"	43324	"<{CH},{of},{GN},{GN},{mitogenactivated},{protein}>"	0.000458212416167956
"43325"	43325	"<{CH},{of},{phosphorylation},{GN},{protein}>"	0.000458212416167956
"43326"	43326	"<{Western},{CH},{of},{GN},{protein}>"	0.000458212416167956
"43327"	43327	"<{CH},{of},{protein},{of},{GN},{protein}>"	0.000458212416167956
"43328"	43328	"<{CH},{level},{of},{GN},{protein}>"	0.000458212416167956
"43329"	43329	"<{of},{CH},{of},{GN},{of},{GN},{protein}>"	0.000458212416167956
"43330"	43330	"<{CH},{of},{GN},{GN},{GN},{of},{GN},{protein}>"	0.000458212416167956
"43331"	43331	"<{CH},{induced},{expression},{of},{GN},{protein}>"	0.000458212416167956
"43332"	43332	"<{effect},{CH},{of},{GN},{protein}>"	0.000458212416167956
"43333"	43333	"<{CH},{decrease},{of},{GN},{protein}>"	0.000458212416167956
"43334"	43334	"<{CH},{suppressed},{GN},{GN},{protein}>"	0.000458212416167956
"43335"	43335	"<{CH},{phosphorylation},{of},{GN},{GN},{protein}>"	0.000458212416167956
"43336"	43336	"<{CH},{on},{of},{GN},{GN},{protein}>"	0.000458212416167956
"43337"	43337	"<{CH},{of},{of},{of},{GN},{GN},{protein}>"	0.000458212416167956
"43338"	43338	"<{GN},{CH},{of},{GN},{GN},{protein}>"	0.000458212416167956
"43339"	43339	"<{CH},{of},{GN},{GN},{of},{GN},{GN},{protein}>"	0.000458212416167956
"43340"	43340	"<{of},{CH},{expression},{GN},{GN},{protein}>"	0.000458212416167956
"43341"	43341	"<{In},{of},{CH},{GN},{GN},{protein}>"	0.000458212416167956
"43342"	43342	"<{CH},{1},{GN},{protein}>"	0.000458212416167956
"43343"	43343	"<{CH},{of},{CH},{GN},{protein}>"	0.000458212416167956
"43344"	43344	"<{CH},{GN},{activity},{GN},{protein}>"	0.000458212416167956
"43345"	43345	"<{of},{CH},{GN},{expression},{protein}>"	0.000458212416167956
"43346"	43346	"<{CH},{GN},{cell},{protein}>"	0.000458212416167956
"43347"	43347	"<{CH},{GN},{on},{proliferation}>"	0.000458212416167956
"43348"	43348	"<{of},{CH},{of},{GN},{proliferation}>"	0.000458212416167956
"43349"	43349	"<{of},{of},{GN},{CH},{proliferation}>"	0.000458212416167956
"43350"	43350	"<{GN},{CH},{progression}>"	0.000458212416167956
"43351"	43351	"<{CH},{of},{GN},{GN},{GN},{production}>"	0.000458212416167956
"43352"	43352	"<{of},{GN},{CH},{prevented}>"	0.000458212416167956
"43353"	43353	"<{CH},{of},{GN},{presence}>"	0.000458212416167956
"43354"	43354	"<{CH},{GN},{plasma}>"	0.000458212416167956
"43355"	43355	"<{GN},{inhibitor},{CH},{PI3K}>"	0.000458212416167956
"43356"	43356	"<{CH},{GN},{phosphorylation},{GN},{phosphorylation}>"	0.000458212416167956
"43357"	43357	"<{of},{cells},{CH},{GN},{phosphorylation}>"	0.000458212416167956
"43358"	43358	"<{In},{addition},{CH},{GN},{phosphorylation}>"	0.000458212416167956
"43359"	43359	"<{CH},{cells},{of},{GN},{GN},{pathways}>"	0.000458212416167956
"43360"	43360	"<{CH},{inhibition},{GN},{GN},{pathways}>"	0.000458212416167956
"43361"	43361	"<{CH},{induces},{GN},{GN},{pathways}>"	0.000458212416167956
"43362"	43362	"<{CH},{apoptosis},{GN},{GN},{GN},{pathways}>"	0.000458212416167956
"43363"	43363	"<{CH},{of},{by},{GN},{pathways}>"	0.000458212416167956
"43364"	43364	"<{CH},{GN},{GN},{Pathway}>"	0.000458212416167956
"43365"	43365	"<{CH},{proliferation},{GN},{signaling},{pathway}>"	0.000458212416167956
"43366"	43366	"<{study},{CH},{of},{GN},{signaling},{pathway}>"	0.000458212416167956
"43367"	43367	"<{CH},{GN},{inhibition},{of},{pathway}>"	0.000458212416167956
"43368"	43368	"<{CH},{proliferation},{via},{GN},{pathway}>"	0.000458212416167956
"43369"	43369	"<{CH},{migration},{via},{GN},{pathway}>"	0.000458212416167956
"43370"	43370	"<{CH},{by},{via},{GN},{pathway}>"	0.000458212416167956
"43371"	43371	"<{pathway},{CH},{GN},{pathway}>"	0.000458212416167956
"43372"	43372	"<{CH},{activity},{of},{GN},{pathway}>"	0.000458212416167956
"43373"	43373	"<{of},{of},{CH},{of},{GN},{pathway}>"	0.000458212416167956
"43374"	43374	"<{GN},{by},{CH},{of},{GN},{pathway}>"	0.000458212416167956
"43375"	43375	"<{CH},{apoptosis},{activation},{of},{GN},{pathway}>"	0.000458212416167956
"43376"	43376	"<{CH},{K},{GN},{pathway}>"	0.000458212416167956
"43377"	43377	"<{CH},{GN},{K},{GN},{pathway}>"	0.000458212416167956
"43378"	43378	"<{CH},{inhibits},{growth},{GN},{pathway}>"	0.000458212416167956
"43379"	43379	"<{CH},{proliferation},{of},{GN},{GN},{pathway}>"	0.000458212416167956
"43380"	43380	"<{of},{CH},{by},{GN},{GN},{pathway}>"	0.000458212416167956
"43381"	43381	"<{CH},{apoptosis},{by},{GN},{GN},{pathway}>"	0.000458212416167956
"43382"	43382	"<{CH},{induced},{apoptosis},{GN},{GN},{pathway}>"	0.000458212416167956
"43383"	43383	"<{The},{study},{CH},{GN},{pathway}>"	0.000458212416167956
"43384"	43384	"<{CH},{of},{r},{cells},{GN},{pathway}>"	0.000458212416167956
"43385"	43385	"<{CH},{human},{r},{cells},{GN},{pathway}>"	0.000458212416167956
"43386"	43386	"<{of},{of},{GN},{CH},{pathway}>"	0.000458212416167956
"43387"	43387	"<{CH},{of},{GN},{of},{p}>"	0.000458212416167956
"43388"	43388	"<{of},{CH},{GN},{p}>"	0.000458212416167956
"43389"	43389	"<{CH},{expression},{GN},{p}>"	0.000458212416167956
"43390"	43390	"<{CH},{GN},{oral}>"	0.000458212416167956
"43391"	43391	"<{GN},{of},{CH},{of},{or}>"	0.000458212416167956
"43392"	43392	"<{treatment},{CH},{GN},{or}>"	0.000458212416167956
"43393"	43393	"<{CH},{inhibitor},{of},{GN},{or}>"	0.000458212416167956
"43394"	43394	"<{of},{GN},{was},{by},{CH},{or}>"	0.000458212416167956
"43395"	43395	"<{CH},{of},{GN},{cells},{or}>"	0.000458212416167956
"43396"	43396	"<{CH},{GN},{GN},{by},{or}>"	0.000458212416167956
"43397"	43397	"<{CH},{GN},{activation},{or}>"	0.000458212416167956
"43398"	43398	"<{of},{CH},{GN},{only}>"	0.000458212416167956
"43399"	43399	"<{CH},{GN},{not},{on}>"	0.000458212416167956
"43400"	43400	"<{CH},{GN},{induced},{on}>"	0.000458212416167956
"43401"	43401	"<{CH},{induced},{of},{GN},{on}>"	0.000458212416167956
"43402"	43402	"<{effect},{CH},{of},{GN},{on}>"	0.000458212416167956
"43403"	43403	"<{CH},{of},{of},{GN},{GN},{on}>"	0.000458212416167956
"43404"	43404	"<{CH},{apoptosis},{GN},{on}>"	0.000458212416167956
"43405"	43405	"<{GN},{of},{CH},{GN},{on}>"	0.000458212416167956
"43406"	43406	"<{GN},{inhibition},{CH},{on}>"	0.000458212416167956
"43407"	43407	"<{GN},{activity},{CH},{on}>"	0.000458212416167956
"43408"	43408	"<{of},{CH},{GN},{cells},{on}>"	0.000458212416167956
"43409"	43409	"<{CH},{GN},{activation},{on}>"	0.000458212416167956
"43410"	43410	"<{GN},{CH},{well},{of}>"	0.000458212416167956
"43411"	43411	"<{CH},{of},{of},{GN},{well},{of}>"	0.000458212416167956
"43412"	43412	"<{The},{of},{GN},{CH},{was},{of}>"	0.000458212416167956
"43413"	43413	"<{of},{CH},{GN},{via},{of}>"	0.000458212416167956
"43414"	43414	"<{CH},{of},{GN},{upregulated},{of}>"	0.000458212416167956
"43415"	43415	"<{GN},{of},{CH},{treatment},{of}>"	0.000458212416167956
"43416"	43416	"<{of},{GN},{by},{CH},{treatment},{of}>"	0.000458212416167956
"43417"	43417	"<{CH},{of},{GN},{nuclear},{translocation},{of}>"	0.000458212416167956
"43418"	43418	"<{of},{CH},{GN},{suppression},{of}>"	0.000458212416167956
"43419"	43419	"<{CH},{GN},{GN},{suppressed},{of}>"	0.000458212416167956
"43420"	43420	"<{GN},{by},{CH},{suggesting},{of}>"	0.000458212416167956
"43421"	43421	"<{CH},{GN},{resistance},{of}>"	0.000458212416167956
"43422"	43422	"<{GN},{CH},{of},{protein},{of}>"	0.000458212416167956
"43423"	43423	"<{CH},{treatment},{GN},{protein},{of}>"	0.000458212416167956
"43424"	43424	"<{of},{CH},{on},{GN},{protein},{of}>"	0.000458212416167956
"43425"	43425	"<{CH},{GN},{GN},{of},{phosphorylation},{of}>"	0.000458212416167956
"43426"	43426	"<{GN},{GN},{CH},{phosphorylation},{of}>"	0.000458212416167956
"43427"	43427	"<{GN},{CH},{GN},{or},{of}>"	0.000458212416167956
"43428"	43428	"<{GN},{CH},{GN},{on},{of}>"	0.000458212416167956
"43429"	43429	"<{GN},{CH},{effect},{on},{of}>"	0.000458212416167956
"43430"	43430	"<{effect},{of},{GN},{CH},{on},{of}>"	0.000458212416167956
"43431"	43431	"<{of},{GN},{effect},{CH},{on},{of}>"	0.000458212416167956
"43432"	43432	"<{CH},{GN},{via},{of},{of}>"	0.000458212416167956
"43433"	43433	"<{CH},{by},{GN},{of},{of},{of}>"	0.000458212416167956
"43434"	43434	"<{CH},{GN},{of},{inhibition},{of},{of}>"	0.000458212416167956
"43435"	43435	"<{CH},{of},{GN},{of},{of},{GN},{of},{of}>"	0.000458212416167956
"43436"	43436	"<{CH},{is},{of},{GN},{of},{of}>"	0.000458212416167956
"43437"	43437	"<{CH},{decreased},{of},{GN},{of},{of}>"	0.000458212416167956
"43438"	43438	"<{CH},{induction},{GN},{of},{of}>"	0.000458212416167956
"43439"	43439	"<{GN},{CH},{of},{GN},{GN},{of},{of}>"	0.000458212416167956
"43440"	43440	"<{of},{GN},{CH},{expression},{of},{of}>"	0.000458212416167956
"43441"	43441	"<{CH},{GN},{cleavage},{of},{of}>"	0.000458212416167956
"43442"	43442	"<{of},{GN},{or},{CH},{of},{of}>"	0.000458212416167956
"43443"	43443	"<{of},{GN},{inhibitor},{CH},{of},{of}>"	0.000458212416167956
"43444"	43444	"<{expression},{of},{GN},{CH},{of},{of}>"	0.000458212416167956
"43445"	43445	"<{of},{GN},{CH},{by},{of},{of}>"	0.000458212416167956
"43446"	43446	"<{GN},{of},{CH},{not},{of}>"	0.000458212416167956
"43447"	43447	"<{of},{CH},{GN},{mechanism},{of}>"	0.000458212416167956
"43448"	43448	"<{CH},{GN},{key},{of}>"	0.000458212416167956
"43449"	43449	"<{CH},{GN},{GN},{GN},{is},{of}>"	0.000458212416167956
"43450"	43450	"<{GN},{CH},{invasion},{of}>"	0.000458212416167956
"43451"	43451	"<{by},{CH},{GN},{inhibitor},{of}>"	0.000458212416167956
"43452"	43452	"<{GN},{inhibitor},{CH},{GN},{inhibitor},{of}>"	0.000458212416167956
"43453"	43453	"<{of},{GN},{of},{CH},{inhibitor},{of}>"	0.000458212416167956
"43454"	43454	"<{of},{CH},{of},{GN},{GN},{inhibition},{of}>"	0.000458212416167956
"43455"	43455	"<{CH},{expression},{GN},{GN},{inhibition},{of}>"	0.000458212416167956
"43456"	43456	"<{of},{GN},{of},{CH},{inhibition},{of}>"	0.000458212416167956
"43457"	43457	"<{CH},{induced},{GN},{induction},{of}>"	0.000458212416167956
"43458"	43458	"<{of},{CH},{GN},{GN},{induction},{of}>"	0.000458212416167956
"43459"	43459	"<{GN},{of},{CH},{induction},{of}>"	0.000458212416167956
"43460"	43460	"<{of},{GN},{CH},{GN},{induced},{of}>"	0.000458212416167956
"43461"	43461	"<{of},{of},{GN},{CH},{induced},{of}>"	0.000458212416167956
"43462"	43462	"<{GN},{of},{GN},{CH},{induced},{of}>"	0.000458212416167956
"43463"	43463	"<{CH},{GN},{whereas},{GN},{of}>"	0.000458212416167956
"43464"	43464	"<{CH},{cell},{was},{GN},{of}>"	0.000458212416167956
"43465"	43465	"<{of},{CH},{suppression},{GN},{of}>"	0.000458212416167956
"43466"	43466	"<{role},{CH},{GN},{of}>"	0.000458212416167956
"43467"	43467	"<{CH},{inhibited},{protein},{GN},{of}>"	0.000458212416167956
"43468"	43468	"<{CH},{cells},{protein},{GN},{of}>"	0.000458212416167956
"43469"	43469	"<{of},{CH},{proliferation},{GN},{of}>"	0.000458212416167956
"43470"	43470	"<{CH},{of},{potential},{GN},{of}>"	0.000458212416167956
"43471"	43471	"<{phosphorylation},{CH},{GN},{of}>"	0.000458212416167956
"43472"	43472	"<{CH},{phosphorylated},{GN},{of}>"	0.000458212416167956
"43473"	43473	"<{CH},{of},{pathway},{GN},{of}>"	0.000458212416167956
"43474"	43474	"<{cells},{CH},{or},{GN},{of}>"	0.000458212416167956
"43475"	43475	"<{study},{effects},{CH},{on},{GN},{of}>"	0.000458212416167956
"43476"	43476	"<{study},{effects},{of},{CH},{on},{GN},{of}>"	0.000458212416167956
"43477"	43477	"<{CH},{CH},{on},{of},{GN},{of}>"	0.000458212416167956
"43478"	43478	"<{These},{CH},{of},{of},{GN},{of}>"	0.000458212416167956
"43479"	43479	"<{CH},{loss},{of},{GN},{of}>"	0.000458212416167956
"43480"	43480	"<{inhibitory},{CH},{of},{GN},{of}>"	0.000458212416167956
"43481"	43481	"<{CH},{suppressed},{GN},{of},{GN},{of}>"	0.000458212416167956
"43482"	43482	"<{CH},{inhibition},{of},{GN},{of},{GN},{of}>"	0.000458212416167956
"43483"	43483	"<{CH},{inhibited},{of},{GN},{of},{GN},{of}>"	0.000458212416167956
"43484"	43484	"<{CH},{cell},{of},{GN},{of},{GN},{of}>"	0.000458212416167956
"43485"	43485	"<{CH},{inhibits},{GN},{of},{GN},{of}>"	0.000458212416167956
"43486"	43486	"<{GN},{CH},{GN},{GN},{of},{GN},{of}>"	0.000458212416167956
"43487"	43487	"<{of},{CH},{of},{GN},{GN},{GN},{of},{GN},{of}>"	0.000458212416167956
"43488"	43488	"<{Furthermore},{CH},{GN},{of},{GN},{of}>"	0.000458212416167956
"43489"	43489	"<{The},{of},{CH},{GN},{of},{GN},{of}>"	0.000458212416167956
"43490"	43490	"<{results},{CH},{expression},{of},{GN},{of}>"	0.000458212416167956
"43491"	43491	"<{CH},{apoptosis},{downregulation},{of},{GN},{of}>"	0.000458212416167956
"43492"	43492	"<{CH},{A},{of},{GN},{of}>"	0.000458212416167956
"43493"	43493	"<{In},{present},{study},{CH},{of},{GN},{of}>"	0.000458212416167956
"43494"	43494	"<{expression},{of},{CH},{of},{GN},{of}>"	0.000458212416167956
"43495"	43495	"<{treatment},{of},{cells},{CH},{of},{GN},{of}>"	0.000458212416167956
"43496"	43496	"<{CH},{of},{cells},{by},{of},{GN},{of}>"	0.000458212416167956
"43497"	43497	"<{CH},{CH},{activation},{of},{GN},{of}>"	0.000458212416167956
"43498"	43498	"<{GN},{CH},{not},{GN},{of}>"	0.000458212416167956
"43499"	43499	"<{CH},{NFkappaB},{GN},{of}>"	0.000458212416167956
"43500"	43500	"<{CH},{more},{GN},{of}>"	0.000458212416167956
"43501"	43501	"<{CH},{GN},{GN},{levels},{GN},{of}>"	0.000458212416167956
"43502"	43502	"<{CH},{of},{is},{GN},{of}>"	0.000458212416167956
"43503"	43503	"<{CH},{cells},{is},{GN},{of}>"	0.000458212416167956
"43504"	43504	"<{CH},{intracellular},{GN},{of}>"	0.000458212416167956
"43505"	43505	"<{In},{CH},{inhibitor},{GN},{of}>"	0.000458212416167956
"43506"	43506	"<{CH},{induced},{inhibition},{GN},{of}>"	0.000458212416167956
"43507"	43507	"<{of},{GN},{CH},{inhibition},{GN},{of}>"	0.000458212416167956
"43508"	43508	"<{addition},{CH},{inhibited},{GN},{of}>"	0.000458212416167956
"43509"	43509	"<{CH},{induced},{was},{GN},{GN},{of}>"	0.000458212416167956
"43510"	43510	"<{CH},{specific},{GN},{GN},{of}>"	0.000458212416167956
"43511"	43511	"<{CH},{reduction},{GN},{GN},{of}>"	0.000458212416167956
"43512"	43512	"<{The},{of},{CH},{on},{GN},{GN},{of}>"	0.000458212416167956
"43513"	43513	"<{revealed},{CH},{of},{GN},{GN},{of}>"	0.000458212416167956
"43514"	43514	"<{CH},{release},{of},{GN},{GN},{of}>"	0.000458212416167956
"43515"	43515	"<{of},{CH},{inhibition},{of},{GN},{GN},{of}>"	0.000458212416167956
"43516"	43516	"<{CH},{of},{of},{GN},{GN},{of},{GN},{GN},{of}>"	0.000458212416167956
"43517"	43517	"<{In},{study},{CH},{of},{GN},{GN},{of}>"	0.000458212416167956
"43518"	43518	"<{CH},{cell},{by},{of},{GN},{GN},{of}>"	0.000458212416167956
"43519"	43519	"<{CH},{by},{activation},{of},{GN},{GN},{of}>"	0.000458212416167956
"43520"	43520	"<{CH},{of},{levels},{GN},{GN},{of}>"	0.000458212416167956
"43521"	43521	"<{is},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43522"	43522	"<{investigated},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43523"	43523	"<{CH},{proteins},{GN},{GN},{GN},{of}>"	0.000458212416167956
"43524"	43524	"<{CH},{of},{expression},{of},{GN},{GN},{GN},{of}>"	0.000458212416167956
"43525"	43525	"<{CH},{GN},{of},{GN},{GN},{GN},{GN},{GN},{of}>"	0.000458212416167956
"43526"	43526	"<{of},{by},{CH},{GN},{GN},{GN},{of}>"	0.000458212416167956
"43527"	43527	"<{CH},{induced},{apoptosis},{GN},{GN},{GN},{of}>"	0.000458212416167956
"43528"	43528	"<{CH},{genes},{GN},{GN},{of}>"	0.000458212416167956
"43529"	43529	"<{CH},{by},{expression},{GN},{GN},{of}>"	0.000458212416167956
"43530"	43530	"<{CH},{DNA},{GN},{GN},{of}>"	0.000458212416167956
"43531"	43531	"<{CONCLUSION},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43532"	43532	"<{CH},{3},{GN},{GN},{of}>"	0.000458212416167956
"43533"	43533	"<{Taken},{together},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43534"	43534	"<{Our},{results},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43535"	43535	"<{CH},{GN},{CH},{GN},{GN},{of}>"	0.000458212416167956
"43536"	43536	"<{CH},{GN},{GN},{by},{GN},{GN},{of}>"	0.000458212416167956
"43537"	43537	"<{CH},{GN},{activity},{GN},{GN},{of}>"	0.000458212416167956
"43538"	43538	"<{Finally},{CH},{GN},{of}>"	0.000458212416167956
"43539"	43539	"<{CH},{expression},{of},{expression},{GN},{of}>"	0.000458212416167956
"43540"	43540	"<{CH},{exerts},{GN},{of}>"	0.000458212416167956
"43541"	43541	"<{CH},{induced},{death},{GN},{of}>"	0.000458212416167956
"43542"	43542	"<{Although},{CH},{GN},{of}>"	0.000458212416167956
"43543"	43543	"<{CH},{10},{GN},{of}>"	0.000458212416167956
"43544"	43544	"<{study},{investigated},{CH},{GN},{of}>"	0.000458212416167956
"43545"	43545	"<{Inhibition},{of},{CH},{GN},{of}>"	0.000458212416167956
"43546"	43546	"<{of},{induced},{CH},{GN},{of}>"	0.000458212416167956
"43547"	43547	"<{combination},{of},{CH},{GN},{of}>"	0.000458212416167956
"43548"	43548	"<{GN},{inhibitors},{CH},{GN},{of}>"	0.000458212416167956
"43549"	43549	"<{In},{effects},{CH},{GN},{of}>"	0.000458212416167956
"43550"	43550	"<{The},{GN},{GN},{CH},{GN},{of}>"	0.000458212416167956
"43551"	43551	"<{effect},{of},{CH},{CH},{GN},{of}>"	0.000458212416167956
"43552"	43552	"<{The},{of},{GN},{by},{CH},{GN},{of}>"	0.000458212416167956
"43553"	43553	"<{Western},{blot},{analysis},{CH},{GN},{of}>"	0.000458212416167956
"43554"	43554	"<{study},{CH},{cells},{GN},{of}>"	0.000458212416167956
"43555"	43555	"<{CH},{GN},{of},{by},{GN},{of}>"	0.000458212416167956
"43556"	43556	"<{of},{of},{CH},{by},{GN},{of}>"	0.000458212416167956
"43557"	43557	"<{CH},{induced},{arrest},{GN},{of}>"	0.000458212416167956
"43558"	43558	"<{CH},{CH},{activity},{GN},{of}>"	0.000458212416167956
"43559"	43559	"<{of},{CH},{of},{activation},{GN},{of}>"	0.000458212416167956
"43560"	43560	"<{CH},{expression},{of},{GN},{of},{expression},{of}>"	0.000458212416167956
"43561"	43561	"<{of},{CH},{expression},{of},{GN},{expression},{of}>"	0.000458212416167956
"43562"	43562	"<{CH},{GN},{expression},{of},{GN},{expression},{of}>"	0.000458212416167956
"43563"	43563	"<{CH},{activation},{of},{GN},{GN},{expression},{of}>"	0.000458212416167956
