"V1"	"pattern"	"support"
"1638"	1638	"<{supported}>"	0.000985850955997723
"1639"	1639	"<{�}>"	0.000971965731265361
"1640"	1640	"<{Activity}>"	0.000971965731265361
"1641"	1641	"<{apoptosisrelated}>"	0.000971965731265361
"1642"	1642	"<{autocrine}>"	0.000971965731265361
"1643"	1643	"<{C6}>"	0.000971965731265361
"1644"	1644	"<{cases}>"	0.000971965731265361
"1645"	1645	"<{clear}>"	0.000971965731265361
"1646"	1646	"<{Cytotoxic}>"	0.000971965731265361
"1647"	1647	"<{ex}>"	0.000971965731265361
"1648"	1648	"<{help}>"	0.000971965731265361
"1649"	1649	"<{Hence}>"	0.000971965731265361
"1650"	1650	"<{IkappaB}>"	0.000971965731265361
"1651"	1651	"<{Increased}>"	0.000971965731265361
"1652"	1652	"<{laboratory}>"	0.000971965731265361
"1653"	1653	"<{PI3}>"	0.000971965731265361
"1654"	1654	"<{spice}>"	0.000971965731265361
"1655"	1655	"<{18}>"	0.000958080506532998
"1656"	1656	"<{above}>"	0.000958080506532998
"1657"	1657	"<{androgendependent}>"	0.000958080506532998
"1658"	1658	"<{Bax}>"	0.000958080506532998
"1659"	1659	"<{colitis}>"	0.000958080506532998
"1660"	1660	"<{conjugate}>"	0.000958080506532998
"1661"	1661	"<{driven}>"	0.000958080506532998
"1662"	1662	"<{effector}>"	0.000958080506532998
"1663"	1663	"<{ellagic}>"	0.000958080506532998
"1664"	1664	"<{energy}>"	0.000958080506532998
"1665"	1665	"<{experiment}>"	0.000958080506532998
"1666"	1666	"<{High}>"	0.000958080506532998
"1667"	1667	"<{metformin}>"	0.000958080506532998
"1668"	1668	"<{promise}>"	0.000958080506532998
"1669"	1669	"<{remarkable}>"	0.000958080506532998
"1670"	1670	"<{sensitizing}>"	0.000958080506532998
"1671"	1671	"<{Anti}>"	0.000944195281800636
"1672"	1672	"<{B1}>"	0.000944195281800636
"1673"	1673	"<{Bad}>"	0.000944195281800636
"1674"	1674	"<{central}>"	0.000944195281800636
"1675"	1675	"<{cisplatinresistant}>"	0.000944195281800636
"1676"	1676	"<{difference}>"	0.000944195281800636
"1677"	1677	"<{discovered}>"	0.000944195281800636
"1678"	1678	"<{inducers}>"	0.000944195281800636
"1679"	1679	"<{isoform}>"	0.000944195281800636
"1680"	1680	"<{knockout}>"	0.000944195281800636
"1681"	1681	"<{lesions}>"	0.000944195281800636
"1682"	1682	"<{miR21}>"	0.000944195281800636
"1683"	1683	"<{Natural}>"	0.000944195281800636
"1684"	1684	"<{newly}>"	0.000944195281800636
"1685"	1685	"<{non}>"	0.000944195281800636
"1686"	1686	"<{quinone}>"	0.000944195281800636
"1687"	1687	"<{Selective}>"	0.000944195281800636
"1688"	1688	"<{susceptible}>"	0.000944195281800636
"1689"	1689	"<{wi}>"	0.000944195281800636
"1690"	1690	"<{complete}>"	0.000930310057068274
"1691"	1691	"<{correlates}>"	0.000930310057068274
"1692"	1692	"<{display}>"	0.000930310057068274
"1693"	1693	"<{ICI}>"	0.000930310057068274
"1694"	1694	"<{initiated}>"	0.000930310057068274
"1695"	1695	"<{interleukin6}>"	0.000930310057068274
"1696"	1696	"<{IR}>"	0.000930310057068274
"1697"	1697	"<{liposomal}>"	0.000930310057068274
"1698"	1698	"<{NF}>"	0.000930310057068274
"1699"	1699	"<{relation}>"	0.000930310057068274
"1700"	1700	"<{root}>"	0.000930310057068274
"1701"	1701	"<{rs}>"	0.000930310057068274
"1702"	1702	"<{short}>"	0.000930310057068274
"1703"	1703	"<{smallmolecule}>"	0.000930310057068274
"1704"	1704	"<{specimens}>"	0.000930310057068274
"1705"	1705	"<{Sphase}>"	0.000930310057068274
"1706"	1706	"<{squamous}>"	0.000930310057068274
"1707"	1707	"<{substantial}>"	0.000930310057068274
"1708"	1708	"<{superior}>"	0.000930310057068274
"1709"	1709	"<{terminal}>"	0.000930310057068274
"1710"	1710	"<{topoisomerase}>"	0.000930310057068274
"1711"	1711	"<{validated}>"	0.000930310057068274
"1712"	1712	"<{altering}>"	0.000916424832335911
"1713"	1713	"<{anchorageindependent}>"	0.000916424832335911
"1714"	1714	"<{CA}>"	0.000916424832335911
"1715"	1715	"<{CRC}>"	0.000916424832335911
"1716"	1716	"<{HUVEC}>"	0.000916424832335911
"1717"	1717	"<{in�}>"	0.000916424832335911
"1718"	1718	"<{Knockdown}>"	0.000916424832335911
"1719"	1719	"<{medicinal}>"	0.000916424832335911
"1720"	1720	"<{multidrugresistant}>"	0.000916424832335911
"1721"	1721	"<{null}>"	0.000916424832335911
"1722"	1722	"<{observation}>"	0.000916424832335911
"1723"	1723	"<{orally}>"	0.000916424832335911
"1724"	1724	"<{P005}>"	0.000916424832335911
"1725"	1725	"<{phosphoinositide}>"	0.000916424832335911
"1726"	1726	"<{propose}>"	0.000916424832335911
"1727"	1727	"<{reveals}>"	0.000916424832335911
"1728"	1728	"<{reverses}>"	0.000916424832335911
"1729"	1729	"<{supports}>"	0.000916424832335911
"1730"	1730	"<{TAM}>"	0.000916424832335911
"1731"	1731	"<{TRAMP}>"	0.000916424832335911
"1732"	1732	"<{Tumor}>"	0.000916424832335911
"1733"	1733	"<{uterine}>"	0.000916424832335911
"1734"	1734	"<{38}>"	0.000902539607603549
"1735"	1735	"<{adverse}>"	0.000902539607603549
"1736"	1736	"<{biochanin}>"	0.000902539607603549
"1737"	1737	"<{BT474}>"	0.000902539607603549
"1738"	1738	"<{CDDP}>"	0.000902539607603549
"1739"	1739	"<{conditioned}>"	0.000902539607603549
"1740"	1740	"<{Consistent}>"	0.000902539607603549
"1741"	1741	"<{controlling}>"	0.000902539607603549
"1742"	1742	"<{drugresistant}>"	0.000902539607603549
"1743"	1743	"<{health}>"	0.000902539607603549
"1744"	1744	"<{healthy}>"	0.000902539607603549
"1745"	1745	"<{immunoblotting}>"	0.000902539607603549
"1746"	1746	"<{independently}>"	0.000902539607603549
"1747"	1747	"<{intact}>"	0.000902539607603549
"1748"	1748	"<{Involvement}>"	0.000902539607603549
"1749"	1749	"<{MDA}>"	0.000902539607603549
"1750"	1750	"<{modification}>"	0.000902539607603549
"1751"	1751	"<{NADPH}>"	0.000902539607603549
"1752"	1752	"<{neoplastic}>"	0.000902539607603549
"1753"	1753	"<{origin}>"	0.000902539607603549
"1754"	1754	"<{seems}>"	0.000902539607603549
"1755"	1755	"<{shRNA}>"	0.000902539607603549
"1756"	1756	"<{Through}>"	0.000902539607603549
"1757"	1757	"<{transforming}>"	0.000902539607603549
"1758"	1758	"<{tumors}>"	0.000902539607603549
"1759"	1759	"<{utilized}>"	0.000902539607603549
"1760"	1760	"<{activators}>"	0.000888654382871187
"1761"	1761	"<{compare}>"	0.000888654382871187
"1762"	1762	"<{de}>"	0.000888654382871187
"1763"	1763	"<{delayed}>"	0.000888654382871187
"1764"	1764	"<{demethylation}>"	0.000888654382871187
"1765"	1765	"<{establish}>"	0.000888654382871187
"1766"	1766	"<{EXPERIMENTAL}>"	0.000888654382871187
"1767"	1767	"<{HA}>"	0.000888654382871187
"1768"	1768	"<{means}>"	0.000888654382871187
"1769"	1769	"<{Meanwhile}>"	0.000888654382871187
"1770"	1770	"<{simultaneous}>"	0.000888654382871187
"1771"	1771	"<{SOD}>"	0.000888654382871187
"1772"	1772	"<{Some}>"	0.000888654382871187
"1773"	1773	"<{standard}>"	0.000888654382871187
"1774"	1774	"<{supplementation}>"	0.000888654382871187
"1775"	1775	"<{triplenegative}>"	0.000888654382871187
"1776"	1776	"<{carcinogen}>"	0.000874769158138824
"1777"	1777	"<{chemicals}>"	0.000874769158138824
"1778"	1778	"<{conversion}>"	0.000874769158138824
"1779"	1779	"<{deacetylase}>"	0.000874769158138824
"1780"	1780	"<{decarboxylase}>"	0.000874769158138824
"1781"	1781	"<{dominantnegative}>"	0.000874769158138824
"1782"	1782	"<{healing}>"	0.000874769158138824
"1783"	1783	"<{highlight}>"	0.000874769158138824
"1784"	1784	"<{IKK}>"	0.000874769158138824
"1785"	1785	"<{Ki67}>"	0.000874769158138824
"1786"	1786	"<{monoclonal}>"	0.000874769158138824
"1787"	1787	"<{mortality}>"	0.000874769158138824
"1788"	1788	"<{ne}>"	0.000874769158138824
"1789"	1789	"<{proteasomal}>"	0.000874769158138824
"1790"	1790	"<{prove}>"	0.000874769158138824
"1791"	1791	"<{Regulation}>"	0.000874769158138824
"1792"	1792	"<{spheroids}>"	0.000874769158138824
"1793"	1793	"<{stromal}>"	0.000874769158138824
"1794"	1794	"<{TNBC}>"	0.000874769158138824
"1795"	1795	"<{translation}>"	0.000874769158138824
"1796"	1796	"<{typical}>"	0.000874769158138824
"1797"	1797	"<{years}>"	0.000874769158138824
"1798"	1798	"<{acetate}>"	0.000860883933406462
"1799"	1799	"<{biologically}>"	0.000860883933406462
"1800"	1800	"<{ceramide}>"	0.000860883933406462
"1801"	1801	"<{channel}>"	0.000860883933406462
"1802"	1802	"<{characterize}>"	0.000860883933406462
"1803"	1803	"<{chemokine}>"	0.000860883933406462
"1804"	1804	"<{condensation}>"	0.000860883933406462
"1805"	1805	"<{Cytotoxicity}>"	0.000860883933406462
"1806"	1806	"<{dehydrogenase}>"	0.000860883933406462
"1807"	1807	"<{fashion}>"	0.000860883933406462
"1808"	1808	"<{H1299}>"	0.000860883933406462
"1809"	1809	"<{imaging}>"	0.000860883933406462
"1810"	1810	"<{immortalized}>"	0.000860883933406462
"1811"	1811	"<{immunohistochemical}>"	0.000860883933406462
"1812"	1812	"<{improving}>"	0.000860883933406462
"1813"	1813	"<{modulators}>"	0.000860883933406462
"1814"	1814	"<{monocytes}>"	0.000860883933406462
"1815"	1815	"<{nanoparticle}>"	0.000860883933406462
"1816"	1816	"<{numbers}>"	0.000860883933406462
"1817"	1817	"<{occur}>"	0.000860883933406462
"1818"	1818	"<{ornithine}>"	0.000860883933406462
"1819"	1819	"<{partial}>"	0.000860883933406462
"1820"	1820	"<{peroxisome}>"	0.000860883933406462
"1821"	1821	"<{ranging}>"	0.000860883933406462
"1822"	1822	"<{ROSmediated}>"	0.000860883933406462
"1823"	1823	"<{solubility}>"	0.000860883933406462
"1824"	1824	"<{Soy}>"	0.000860883933406462
"1825"	1825	"<{thought}>"	0.000860883933406462
"1826"	1826	"<{xenografted}>"	0.000860883933406462
"1827"	1827	"<{A375}>"	0.0008469987086741
"1828"	1828	"<{contributed}>"	0.0008469987086741
"1829"	1829	"<{contribution}>"	0.0008469987086741
"1830"	1830	"<{DLD1}>"	0.0008469987086741
"1831"	1831	"<{encapsulated}>"	0.0008469987086741
"1832"	1832	"<{fo}>"	0.0008469987086741
"1833"	1833	"<{focus}>"	0.0008469987086741
"1834"	1834	"<{growing}>"	0.0008469987086741
"1835"	1835	"<{ion}>"	0.0008469987086741
"1836"	1836	"<{kappaB}>"	0.0008469987086741
"1837"	1837	"<{lipoxygenase}>"	0.0008469987086741
"1838"	1838	"<{lymph}>"	0.0008469987086741
"1839"	1839	"<{mononuclear}>"	0.0008469987086741
"1840"	1840	"<{phenolic}>"	0.0008469987086741
"1841"	1841	"<{point}>"	0.0008469987086741
"1842"	1842	"<{profiling}>"	0.0008469987086741
"1843"	1843	"<{proliferating}>"	0.0008469987086741
"1844"	1844	"<{relevance}>"	0.0008469987086741
"1845"	1845	"<{repression}>"	0.0008469987086741
"1846"	1846	"<{stimulating}>"	0.0008469987086741
"1847"	1847	"<{te}>"	0.0008469987086741
"1848"	1848	"<{transplanted}>"	0.0008469987086741
"1849"	1849	"<{Upregulation}>"	0.0008469987086741
"1850"	1850	"<{VEGF}>"	0.0008469987086741
"1851"	1851	"<{women}>"	0.0008469987086741
"1852"	1852	"<{31}>"	0.000833113483941738
"1853"	1853	"<{adipocytes}>"	0.000833113483941738
"1854"	1854	"<{analyze}>"	0.000833113483941738
"1855"	1855	"<{AR}>"	0.000833113483941738
"1856"	1856	"<{baicalensis}>"	0.000833113483941738
"1857"	1857	"<{believed}>"	0.000833113483941738
"1858"	1858	"<{carcinogens}>"	0.000833113483941738
"1859"	1859	"<{Conversely}>"	0.000833113483941738
"1860"	1860	"<{excellent}>"	0.000833113483941738
"1861"	1861	"<{extensively}>"	0.000833113483941738
"1862"	1862	"<{GF}>"	0.000833113483941738
"1863"	1863	"<{HDAC}>"	0.000833113483941738
"1864"	1864	"<{iii}>"	0.000833113483941738
"1865"	1865	"<{lactate}>"	0.000833113483941738
"1866"	1866	"<{link}>"	0.000833113483941738
"1867"	1867	"<{migratory}>"	0.000833113483941738
"1868"	1868	"<{oma}>"	0.000833113483941738
"1869"	1869	"<{oxaliplatin}>"	0.000833113483941738
"1870"	1870	"<{parent}>"	0.000833113483941738
"1871"	1871	"<{played}>"	0.000833113483941738
"1872"	1872	"<{soluble}>"	0.000833113483941738
"1873"	1873	"<{substances}>"	0.000833113483941738
"1874"	1874	"<{TCDD}>"	0.000833113483941738
"1875"	1875	"<{al}>"	0.000819228259209375
"1876"	1876	"<{bladder}>"	0.000819228259209375
"1877"	1877	"<{CDK}>"	0.000819228259209375
"1878"	1878	"<{chemoresistant}>"	0.000819228259209375
"1879"	1879	"<{delay}>"	0.000819228259209375
"1880"	1880	"<{detection}>"	0.000819228259209375
"1881"	1881	"<{ectopic}>"	0.000819228259209375
"1882"	1882	"<{environmental}>"	0.000819228259209375
"1883"	1883	"<{erlotinib}>"	0.000819228259209375
"1884"	1884	"<{hormonedependent}>"	0.000819228259209375
"1885"	1885	"<{identification}>"	0.000819228259209375
"1886"	1886	"<{improves}>"	0.000819228259209375
"1887"	1887	"<{intercellular}>"	0.000819228259209375
"1888"	1888	"<{interesting}>"	0.000819228259209375
"1889"	1889	"<{Many}>"	0.000819228259209375
"1890"	1890	"<{parallel}>"	0.000819228259209375
"1891"	1891	"<{polymeric}>"	0.000819228259209375
"1892"	1892	"<{positively}>"	0.000819228259209375
"1893"	1893	"<{prooxidant}>"	0.000819228259209375
"1894"	1894	"<{RA}>"	0.000819228259209375
"1895"	1895	"<{recruitment}>"	0.000819228259209375
"1896"	1896	"<{rescued}>"	0.000819228259209375
"1897"	1897	"<{SB202190}>"	0.000819228259209375
"1898"	1898	"<{scavenger}>"	0.000819228259209375
"1899"	1899	"<{seeds}>"	0.000819228259209375
"1900"	1900	"<{undergoing}>"	0.000819228259209375
"1901"	1901	"<{us}>"	0.000819228259209375
"1902"	1902	"<{whole}>"	0.000819228259209375
"1903"	1903	"<{actin}>"	0.000805343034477013
"1904"	1904	"<{biomarkers}>"	0.000805343034477013
"1905"	1905	"<{BPA}>"	0.000805343034477013
"1906"	1906	"<{chemosensitivity}>"	0.000805343034477013
"1907"	1907	"<{differences}>"	0.000805343034477013
"1908"	1908	"<{Gene}>"	0.000805343034477013
"1909"	1909	"<{hypermethylation}>"	0.000805343034477013
"1910"	1910	"<{mammalian}>"	0.000805343034477013
"1911"	1911	"<{methods}>"	0.000805343034477013
"1912"	1912	"<{modulator}>"	0.000805343034477013
"1913"	1913	"<{pigment}>"	0.000805343034477013
"1914"	1914	"<{selfrenewal}>"	0.000805343034477013
"1915"	1915	"<{systemic}>"	0.000805343034477013
"1916"	1916	"<{Three}>"	0.000805343034477013
"1917"	1917	"<{topical}>"	0.000805343034477013
"1918"	1918	"<{tumorigenic}>"	0.000805343034477013
"1919"	1919	"<{y}>"	0.000805343034477013
"1920"	1920	"<{A2780}>"	0.000791457809744651
"1921"	1921	"<{BALBc}>"	0.000791457809744651
"1922"	1922	"<{become}>"	0.000791457809744651
"1923"	1923	"<{caffeic}>"	0.000791457809744651
"1924"	1924	"<{CG}>"	0.000791457809744651
"1925"	1925	"<{chemically}>"	0.000791457809744651
"1926"	1926	"<{consequently}>"	0.000791457809744651
"1927"	1927	"<{cytoplasm}>"	0.000791457809744651
"1928"	1928	"<{DHA}>"	0.000791457809744651
"1929"	1929	"<{DNAbinding}>"	0.000791457809744651
"1930"	1930	"<{isoforms}>"	0.000791457809744651
"1931"	1931	"<{kill}>"	0.000791457809744651
"1932"	1932	"<{licorice}>"	0.000791457809744651
"1933"	1933	"<{mTORC1}>"	0.000791457809744651
"1934"	1934	"<{oestrogen}>"	0.000791457809744651
"1935"	1935	"<{others}>"	0.000791457809744651
"1936"	1936	"<{overexpress}>"	0.000791457809744651
"1937"	1937	"<{reversing}>"	0.000791457809744651
"1938"	1938	"<{whose}>"	0.000791457809744651
"1939"	1939	"<{27}>"	0.000777572585012288
"1940"	1940	"<{AA}>"	0.000777572585012288
"1941"	1941	"<{AKT}>"	0.000777572585012288
"1942"	1942	"<{arachidonic}>"	0.000777572585012288
"1943"	1943	"<{BaP}>"	0.000777572585012288
"1944"	1944	"<{biomarker}>"	0.000777572585012288
"1945"	1945	"<{crosstalk}>"	0.000777572585012288
"1946"	1946	"<{cyclins}>"	0.000777572585012288
"1947"	1947	"<{cytoprotective}>"	0.000777572585012288
"1948"	1948	"<{defined}>"	0.000777572585012288
"1949"	1949	"<{diets}>"	0.000777572585012288
"1950"	1950	"<{discovery}>"	0.000777572585012288
"1951"	1951	"<{disrupting}>"	0.000777572585012288
"1952"	1952	"<{EF24}>"	0.000777572585012288
"1953"	1953	"<{Enhanced}>"	0.000777572585012288
"1954"	1954	"<{esophageal}>"	0.000777572585012288
"1955"	1955	"<{foci}>"	0.000777572585012288
"1956"	1956	"<{formed}>"	0.000777572585012288
"1957"	1957	"<{lacking}>"	0.000777572585012288
"1958"	1958	"<{lowered}>"	0.000777572585012288
"1959"	1959	"<{Mechanistically}>"	0.000777572585012288
"1960"	1960	"<{multiplicity}>"	0.000777572585012288
"1961"	1961	"<{NPC}>"	0.000777572585012288
"1962"	1962	"<{PMAinduced}>"	0.000777572585012288
"1963"	1963	"<{Potential}>"	0.000777572585012288
"1964"	1964	"<{precise}>"	0.000777572585012288
"1965"	1965	"<{regimen}>"	0.000777572585012288
"1966"	1966	"<{sequence}>"	0.000777572585012288
"1967"	1967	"<{seven}>"	0.000777572585012288
"1968"	1968	"<{stabilization}>"	0.000777572585012288
"1969"	1969	"<{stomach}>"	0.000777572585012288
"1970"	1970	"<{though}>"	0.000777572585012288
"1971"	1971	"<{transmembrane}>"	0.000777572585012288
"1972"	1972	"<{transporters}>"	0.000777572585012288
"1973"	1973	"<{triggering}>"	0.000777572585012288
"1974"	1974	"<{variant}>"	0.000777572585012288
"1975"	1975	"<{wound}>"	0.000777572585012288
"1976"	1976	"<{0001}>"	0.000763687360279926
"1977"	1977	"<{3dependent}>"	0.000763687360279926
"1978"	1978	"<{ADR}>"	0.000763687360279926
"1979"	1979	"<{best}>"	0.000763687360279926
"1980"	1980	"<{coculture}>"	0.000763687360279926
"1981"	1981	"<{competitive}>"	0.000763687360279926
"1982"	1982	"<{contain}>"	0.000763687360279926
"1983"	1983	"<{describe}>"	0.000763687360279926
"1984"	1984	"<{diabetes}>"	0.000763687360279926
"1985"	1985	"<{documented}>"	0.000763687360279926
"1986"	1986	"<{enriched}>"	0.000763687360279926
"1987"	1987	"<{Given}>"	0.000763687360279926
"1988"	1988	"<{harboring}>"	0.000763687360279926
"1989"	1989	"<{Hep3B}>"	0.000763687360279926
"1990"	1990	"<{homeostasis}>"	0.000763687360279926
"1991"	1991	"<{hydroxyl}>"	0.000763687360279926
"1992"	1992	"<{majority}>"	0.000763687360279926
"1993"	1993	"<{mast}>"	0.000763687360279926
"1994"	1994	"<{methyl}>"	0.000763687360279926
"1995"	1995	"<{minimal}>"	0.000763687360279926
"1996"	1996	"<{mRNAs}>"	0.000763687360279926
"1997"	1997	"<{Nacetylcysteine}>"	0.000763687360279926
"1998"	1998	"<{negatively}>"	0.000763687360279926
"1999"	1999	"<{nonsmall}>"	0.000763687360279926
"2000"	2000	"<{obvious}>"	0.000763687360279926
"2001"	2001	"<{OS}>"	0.000763687360279926
"2002"	2002	"<{pulmonary}>"	0.000763687360279926
"2003"	2003	"<{S6}>"	0.000763687360279926
"2004"	2004	"<{second}>"	0.000763687360279926
"2005"	2005	"<{silico}>"	0.000763687360279926
"2006"	2006	"<{spectrum}>"	0.000763687360279926
"2007"	2007	"<{subcutaneous}>"	0.000763687360279926
"2008"	2008	"<{undertaken}>"	0.000763687360279926
"2009"	2009	"<{valuable}>"	0.000763687360279926
"2010"	2010	"<{13acetate}>"	0.000749802135547564
"2011"	2011	"<{Apoptotic}>"	0.000749802135547564
"2012"	2012	"<{apparent}>"	0.000749802135547564
"2013"	2013	"<{array}>"	0.000749802135547564
"2014"	2014	"<{assayed}>"	0.000749802135547564
"2015"	2015	"<{attenuating}>"	0.000749802135547564
"2016"	2016	"<{benefits}>"	0.000749802135547564
"2017"	2017	"<{copper}>"	0.000749802135547564
"2018"	2018	"<{directed}>"	0.000749802135547564
"2019"	2019	"<{ERβ}>"	0.000749802135547564
"2020"	2020	"<{F7}>"	0.000749802135547564
"2021"	2021	"<{fruit}>"	0.000749802135547564
"2022"	2022	"<{mitogen}>"	0.000749802135547564
"2023"	2023	"<{modeling}>"	0.000749802135547564
"2024"	2024	"<{OBJECTIVES}>"	0.000749802135547564
"2025"	2025	"<{olive}>"	0.000749802135547564
"2026"	2026	"<{prodrug}>"	0.000749802135547564
"2027"	2027	"<{Protein}>"	0.000749802135547564
"2028"	2028	"<{reactivation}>"	0.000749802135547564
"2029"	2029	"<{requires}>"	0.000749802135547564
"2030"	2030	"<{responsiveness}>"	0.000749802135547564
"2031"	2031	"<{triple}>"	0.000749802135547564
"2032"	2032	"<{versus}>"	0.000749802135547564
"2033"	2033	"<{59}>"	0.000735916910815202
"2034"	2034	"<{Addition}>"	0.000735916910815202
"2035"	2035	"<{apple}>"	0.000735916910815202
"2036"	2036	"<{ARE}>"	0.000735916910815202
"2037"	2037	"<{bortezomib}>"	0.000735916910815202
"2038"	2038	"<{Compound}>"	0.000735916910815202
"2039"	2039	"<{considerable}>"	0.000735916910815202
"2040"	2040	"<{cytostatic}>"	0.000735916910815202
"2041"	2041	"<{detoxification}>"	0.000735916910815202
"2042"	2042	"<{Differential}>"	0.000735916910815202
"2043"	2043	"<{evident}>"	0.000735916910815202
"2044"	2044	"<{feeding}>"	0.000735916910815202
"2045"	2045	"<{gelatin}>"	0.000735916910815202
"2046"	2046	"<{H3}>"	0.000735916910815202
"2047"	2047	"<{hepatocellular}>"	0.000735916910815202
"2048"	2048	"<{infiltration}>"	0.000735916910815202
"2049"	2049	"<{k}>"	0.000735916910815202
"2050"	2050	"<{LDH}>"	0.000735916910815202
"2051"	2051	"<{microvessel}>"	0.000735916910815202
"2052"	2052	"<{monocyte}>"	0.000735916910815202
"2053"	2053	"<{needed}>"	0.000735916910815202
"2054"	2054	"<{Rb}>"	0.000735916910815202
"2055"	2055	"<{respect}>"	0.000735916910815202
"2056"	2056	"<{trial}>"	0.000735916910815202
"2057"	2057	"<{unaffected}>"	0.000735916910815202
"2058"	2058	"<{undergo}>"	0.000735916910815202
"2059"	2059	"<{29}>"	0.000722031686082839
"2060"	2060	"<{3D}>"	0.000722031686082839
"2061"	2061	"<{45}>"	0.000722031686082839
"2062"	2062	"<{aqueous}>"	0.000722031686082839
"2063"	2063	"<{balance}>"	0.000722031686082839
"2064"	2064	"<{confers}>"	0.000722031686082839
"2065"	2065	"<{construct}>"	0.000722031686082839
"2066"	2066	"<{FINDINGS}>"	0.000722031686082839
"2067"	2067	"<{ginger}>"	0.000722031686082839
"2068"	2068	"<{homolog}>"	0.000722031686082839
"2069"	2069	"<{host}>"	0.000722031686082839
"2070"	2070	"<{hydrophobic}>"	0.000722031686082839
"2071"	2071	"<{modifications}>"	0.000722031686082839
"2072"	2072	"<{PC}>"	0.000722031686082839
"2073"	2073	"<{peritoneal}>"	0.000722031686082839
"2074"	2074	"<{preliminary}>"	0.000722031686082839
"2075"	2075	"<{tetrazolium}>"	0.000722031686082839
"2076"	2076	"<{who}>"	0.000722031686082839
"2077"	2077	"<{42}>"	0.000708146461350477
"2078"	2078	"<{androgensensitive}>"	0.000708146461350477
"2079"	2079	"<{antiestrogen}>"	0.000708146461350477
"2080"	2080	"<{cAMP}>"	0.000708146461350477
"2081"	2081	"<{carboplatin}>"	0.000708146461350477
"2082"	2082	"<{changed}>"	0.000708146461350477
"2083"	2083	"<{characteristic}>"	0.000708146461350477
"2084"	2084	"<{characterization}>"	0.000708146461350477
"2085"	2085	"<{cysteine}>"	0.000708146461350477
"2086"	2086	"<{dephosphorylation}>"	0.000708146461350477
"2087"	2087	"<{earlier}>"	0.000708146461350477
"2088"	2088	"<{event}>"	0.000708146461350477
"2089"	2089	"<{facilitate}>"	0.000708146461350477
"2090"	2090	"<{few}>"	0.000708146461350477
"2091"	2091	"<{Indeed}>"	0.000708146461350477
"2092"	2092	"<{Inhibitors}>"	0.000708146461350477
"2093"	2093	"<{initiating}>"	0.000708146461350477
"2094"	2094	"<{interact}>"	0.000708146461350477
"2095"	2095	"<{JB6}>"	0.000708146461350477
"2096"	2096	"<{mass}>"	0.000708146461350477
"2097"	2097	"<{neuronal}>"	0.000708146461350477
"2098"	2098	"<{protease}>"	0.000708146461350477
"2099"	2099	"<{proteolytic}>"	0.000708146461350477
"2100"	2100	"<{safety}>"	0.000708146461350477
"2101"	2101	"<{secondary}>"	0.000708146461350477
"2102"	2102	"<{sought}>"	0.000708146461350477
"2103"	2103	"<{structures}>"	0.000708146461350477
"2104"	2104	"<{suitable}>"	0.000708146461350477
"2105"	2105	"<{synergism}>"	0.000708146461350477
"2106"	2106	"<{synergizes}>"	0.000708146461350477
"2107"	2107	"<{transiently}>"	0.000708146461350477
"2108"	2108	"<{Administration}>"	0.000694261236618115
"2109"	2109	"<{astrocytes}>"	0.000694261236618115
"2110"	2110	"<{checkpoint}>"	0.000694261236618115
"2111"	2111	"<{EA}>"	0.000694261236618115
"2112"	2112	"<{encoding}>"	0.000694261236618115
"2113"	2113	"<{environment}>"	0.000694261236618115
"2114"	2114	"<{factorkappa}>"	0.000694261236618115
"2115"	2115	"<{fluorescent}>"	0.000694261236618115
"2116"	2116	"<{gland}>"	0.000694261236618115
"2117"	2117	"<{�}>"	0.000694261236618115
"2118"	2118	"<{ibuprofen}>"	0.000694261236618115
"2119"	2119	"<{insulin}>"	0.000694261236618115
"2120"	2120	"<{intraperitoneal}>"	0.000694261236618115
"2121"	2121	"<{kinds}>"	0.000694261236618115
"2122"	2122	"<{leaf}>"	0.000694261236618115
"2123"	2123	"<{Mechanism}>"	0.000694261236618115
"2124"	2124	"<{mitoxantrone}>"	0.000694261236618115
"2125"	2125	"<{muM}>"	0.000694261236618115
"2126"	2126	"<{obviously}>"	0.000694261236618115
"2127"	2127	"<{occurrence}>"	0.000694261236618115
"2128"	2128	"<{Oral}>"	0.000694261236618115
"2129"	2129	"<{potentiation}>"	0.000694261236618115
"2130"	2130	"<{predominantly}>"	0.000694261236618115
"2131"	2131	"<{programmed}>"	0.000694261236618115
"2132"	2132	"<{prominent}>"	0.000694261236618115
"2133"	2133	"<{spontaneous}>"	0.000694261236618115
"2134"	2134	"<{Tcell}>"	0.000694261236618115
"2135"	2135	"<{ultraviolet}>"	0.000694261236618115
"2136"	2136	"<{yellow}>"	0.000694261236618115
"2137"	2137	"<{1β}>"	0.000680376011885752
"2138"	2138	"<{24h}>"	0.000680376011885752
"2139"	2139	"<{75}>"	0.000680376011885752
"2140"	2140	"<{Bim}>"	0.000680376011885752
"2141"	2141	"<{BV2}>"	0.000680376011885752
"2142"	2142	"<{colorectal}>"	0.000680376011885752
"2143"	2143	"<{confer}>"	0.000680376011885752
"2144"	2144	"<{depolarization}>"	0.000680376011885752
"2145"	2145	"<{despite}>"	0.000680376011885752
"2146"	2146	"<{EGFR}>"	0.000680376011885752
"2147"	2147	"<{emerged}>"	0.000680376011885752
"2148"	2148	"<{ERpositive}>"	0.000680376011885752
"2149"	2149	"<{exploited}>"	0.000680376011885752
